,ID,N_VICTIMAS,FECHA,HH,LUGAR_DEL_HECHO,TIPO_DE_CALLE,COMUNA,pos x,pos y,VICTIMA,ACUSADO
177,2017-0045,1,2017-04-14,6,NOGOYA 5940,CALLE,10,-58.52449285,-34.62454175,MOTO,OBJETO FIJO
178,2017-0047,1,2017-04-23,6,AV. ARGENTINA Y AV. CORVALAN,AVENIDA,8,-58.46713742,-34.6719879,MOTO,AUTO
179,2017-0049,1,2017-04-27,18,AV. FERNANDEZ DE LA CRUZ Y VARELA,AVENIDA,8,-58.43850413,-34.65554754,PEATON,PASAJEROS
182,2017-0052,1,2017-05-05,3,AV. GRAL. PAZ Y GOLETA JULIA,GRAL PAZ,8,-58.49413799,-34.68095739,PEATON,CARGAS
183,2017-0053,1,2017-05-05,20,VIEYTES Y VILLARINO,CALLE,4,-58.37547846,-34.65326075,MOTO,CARGAS
184,2017-0054,1,2017-05-07,21,AV. DE LOS CONSTITUYENTES Y PEDRO MORAN,AVENIDA,15,-58.48680218,-34.58689719,MOTO,AUTO
185,2017-0055,1,2017-05-09,8,AV. DE LOS CONSTITUYENTES 4900,AVENIDA,12,-58.49563989,-34.57962262,AUTO,AUTO
186,2017-0058,1,2017-05-09,23,AV. CORDOBA Y LIBERTAD,AVENIDA,1,-58.38403232,-34.5991594,PEATON,MOTO
187,2017-0059,1,2017-05-11,9,BRASIL Y LIMA,CALLE,1,-58.38223382,-34.62693865,PEATON,PASAJEROS
188,2017-0060,1,2017-05-13,7,AV. ESCALADA Y AV. FERNANDEZ DE LA CRUZ,AVENIDA,8,-58.45966521,-34.67323292,MOTO,OBJETO FIJO
189,2017-0061,1,2017-05-15,13,PARAGUAY Y AV. CALLAO ,AVENIDA,2,-58.39303911,-34.59871111,PEATON,MOTO
190,2017-0062,1,2017-05-15,16,AV. JUAN B JUSTO Y SAN BLAS,AVENIDA,10,-58.51262106,-34.63395999,MOTO,CARGAS
191,2017-0063,1,2017-05-17,10,CHILE Y AV. 9 DE JULIO,AVENIDA,1,-58.38118367,-34.61646839,PEATON,PASAJEROS
192,2017-0064,1,2017-05-20,5,MAIPU Y PERON,CALLE,1,-58.37653284,-34.60582475,CARGAS,AUTO
193,2017-0065,1,2017-05-22,16,AV. SUAREZ Y HERRERA,AVENIDA,4,-58.37709334,-34.64035082,BICICLETA,CARGAS
194,2017-0066,1,2017-05-22,18,AV. SAN MARTIN Y FRAGATA SARMIENTO,AVENIDA,15,-58.46002142,-34.60409469,PEATON,PASAJEROS
195,2017-0067,1,2017-05-23,2,AV. DIRECTORIO Y AV. JOSE MARIA MORENO,AVENIDA,6,-58.4338197,-34.62801894,MOTO,CARGAS
196,2017-0068,1,2017-05-27,19,AV. TTE. FRANCISCO RABANAL 2950,AVENIDA,8,-58.43580656,-34.66437532,MOTO,OBJETO FIJO
197,2017-0069,1,2017-05-24,14,AV. GRAL. PAZ Y ULRICO SCHMIDL,GRAL PAZ,9,-58.52173071,-34.65997463,MOTO,SD
198,2017-0070,1,2017-05-30,13,NUEVA YORK  3696,CALLE,11,-58.50791763,-34.59804273,PEATON,AUTO
199,2017-0072,1,2017-06-03,23,AV. DE LOS CONSTITUYENTES Y VALLEJOS,AVENIDA,12,-58.49175088,-34.58226957,AUTO,AUTO
200,2017-0073,1,2017-06-04,9,AV. CORRIENTES Y ECUADOR,AVENIDA,3,-58.40781467,-34.60425669,MOTO,AUTO
201,2017-0074,1,2017-06-04,12,CASCO 133,CALLE,9,-58.52567073,-34.63787791,SD,SD
202,2017-0075,1,2017-06-12,22,AV. DE MAYO Y AV. 9 DE JULIO,AVENIDA,1,-58.381542,-34.60906385,PEATON,MOTO
203,2017-0076,1,2017-06-13,14,AV. RAMON CASTILLO Y CALLE 12,AVENIDA,2,-58.38526125,-34.5780581,PEATON,CARGAS
204,2017-0077,1,2017-06-17,23,FRAY JUSTO SANTAMARIA DE ORO 1930,CALLE,14,-58.42934104,-34.58451712,MOTO,CARGAS
205,2017-0079,1,2017-06-19,16,MEXICO Y DEAN FUNES,CALLE,3,-58.40657493,-34.61781124,MOTO,CARGAS
206,2017-0080,1,2017-06-22,10,AV. JUAN B ALBERDI Y AV. ESCALADA,AVENIDA,9,-58.49525314,-34.64487785,PEATON,CARGAS
207,2017-0082,1,2017-06-25,22,AV. ENTRE RIOS Y AV. BRASIL,AVENIDA,4,-58.39092851,-34.62932696,PEATON,AUTO
208,2017-0083,1,2017-07-04,0,AV. JUAN B ALBERDI Y GUARDIA NACIONAL,AVENIDA,9,-58.49603546,-34.64564271,MOTO,CARGAS
209,2017-0084,1,2017-07-05,12,AV. DEL LIBERTADOR Y RODRIGUEZ PEÑA,AVENIDA,2,-58.38502878,-34.58703485,PEATON,PASAJEROS
210,2017-0085,1,2017-07-07,14,TACUARI Y AV. MARTIN GARCIA,AVENIDA,4,-58.37261143,-34.63150425,PEATON,PASAJEROS
211,2017-0086,1,2017-07-09,7,AV. RIVADAVIA Y MURGUIONDO,AVENIDA,9,-58.51876802,-34.63905965,PEATON,MOTO
212,2017-0087,1,2017-07-10,10,24 DE NOVIEMBRE 390,CALLE,3,-58.41095567,-34.61516101,PEATON,AUTO
213,2017-0088,1,2017-07-10,22,AV. PASEO COLON Y BRASIL,AVENIDA,1,-58.36797542,-34.62519403,PEATON,PASAJEROS
214,2017-0089,1,2017-07-13,12,MARTINIANO LEGUIZAMON 901,CALLE,9,-58.51514709,-34.64787051,SD,AUTO
215,2017-0090,1,2017-07-15,5,AV. CHIVILCOY Y COLECTORA AV. GRAL. PAZ ,GRAL PAZ,11,-58.51925642,-34.59171721,PEATON,AUTO
216,2017-0091,1,2017-07-15,13,SUPERI Y AV. GRAL. PAZ,GRAL PAZ,12,-58.48671535,-34.54321216,MOTO,SD
217,2017-0092,1,2017-07-24,22,AU 25 DE MAYO Y AU FRONDIZI (9 DE JULIO SUR),AUTOPISTA,1,-58.38268809,-34.62282019,PEATON,AUTO
218,2017-0093,1,2017-07-25,16,"AV. LEOPOLDO LUGONES KM 7,5, ALTURA PUENTE SCALABRINI ORTIZ, SENTIDO A CENTRO PORTEÑO",AUTOPISTA,13,-58.43633522,-34.54966288,PEATON,AUTO
219,2017-0094,1,2017-07-27,8,VICTOR HUGO 2639,CALLE,10,-58.52640838,-34.61765855,BICICLETA,CARGAS
220,2017-0095,1,2017-08-06,8,AV. CORDOBA Y JERONIMO SALGUERO,AVENIDA,14,-58.41894306,-34.59778875,MOTO,AUTO
221,2017-0096,1,2017-08-07,19,AV. CABILDO Y NUÑEZ,AVENIDA,13,-58.46756026,-34.54972741,PEATON,PASAJEROS
222,2017-0098,1,2017-08-08,12,JOSE BONIFACIO 2114,CALLE,7,-58.45715752,-34.63132912,PEATON,AUTO
223,2017-0099,1,2017-08-17,19,AV. PTE FIGUEROA ALCORTA 5400,AVENIDA,14,-58.42406784,-34.56213916,BICICLETA,AUTO
224,2017-0100,1,2017-08-21,7,VENEZUELA 2135,CALLE,3,-58.3967447,-34.61512051,MOTO,OBJETO FIJO
225,2017-0101,1,2017-08-23,10,AV. FCO. LACROZE Y ZAPATA,AVENIDA,13,-58.44537508,-34.57084818,PEATON,MULTIPLE
226,2017-0102,1,2017-08-24,1,IRIARTE Y ZAVALETA,AVENIDA,4,-58.40056767,-34.6510708,PEATON,CARGAS
227,2017-0104,1,2017-08-25,9,AV. 9 DE JULIO Y ESTADOS UNIDOS,AVENIDA,1,-58.38109568,-34.61853244,PEATON,CARGAS
228,2017-0106,1,2017-08-31,19,FRAY JUSTO SANTAMARIA DE ORO Y GUEMES,CALLE,14,-58.42533612,-34.58035258,PEATON,PASAJEROS
229,2017-0107,1,2017-09-01,11,AV. DEL LIBERTADOR Y JARAMILLO,AVENIDA,13,-58.46062311,-34.54395182,MOTO,CARGAS
230,2017-0108,2,2017-09-02,4,AV. GRAL. PAZ Y MACHAIN,GRAL PAZ,12,-58.49491054,-34.54795581,OBJETO FIJO,AUTO
231,2017-0109,1,2017-09-04,21,AV. DIRECTORIO Y PORTELA,AVENIDA,7,-58.47130269,-34.63665402,MOTO,AUTO
232,2017-0110,1,2017-09-06,14,LAVALLE Y AV. LEANDRO N ALEM,AVENIDA,1,-58.370488,-34.60189492,PEATON,PASAJEROS
233,2017-0111,1,2017-09-07,18,USPALLATA Y PIROVANO,CALLE,4,-58.42023854,-34.6423411,PEATON,CARGAS
234,2017-0112,2,2017-09-10,9,AU 25 DE MAYO Y AV. VARELA,AUTOPISTA,7,-58.45807401,-34.6399743,AUTO,OBJETO FIJO
235,2017-0113,1,2017-09-11,6,AV. SANTA FE Y MAIPU,AVENIDA,1,-58.37697717,-34.59573848,PEATON,PASAJEROS
236,2017-0114,1,2017-09-15,2,AV. ALVEAR Y AV. DEL LIBERTADOR,AVENIDA,2,-58.3910058,-34.5849866,AUTO,OBJETO FIJO
237,2017-0115,1,2017-09-19,18,AV. PAVON Y TREINTA Y TRES ORIENTALES,AVENIDA,5,-58.42182126,-34.63089661,MOTO,BICICLETA
238,2017-0116,1,2017-09-20,22,COLECTORA AV. GRAL. PAZ 5750,GRAL PAZ,12,-58.51389422,-34.58075791,MOTO,OBJETO FIJO
239,2017-0118,1,2017-09-22,7,VIEYTES Y CRUZ,AVENIDA,4,-58.37585415,-34.65232158,MOTO,AUTO
240,2017-0120,1,2017-10-02,15,AU DELLEPIANE Y AV. ESCALADA,AUTOPISTA,9,-58.47297505,-34.66245085,MOTO,CARGAS
241,2017-0123,1,2017-10-10,1,ALBARIÑO Y AV. ARGENTINA,AVENIDA,8,-58.46855503,-34.67216349,PEATON,AUTO
242,2017-0124,1,2017-10-12,14,JUAN RAMIREZ DE VELAZCO 1211,CALLE,15,-58.44254033,-34.59185043,MOTO,PASAJEROS
243,2017-0125,1,2017-10-13,6,AV. FERNANDEZ DE LA CRUZ Y LARRAYA,AVENIDA,8,-58.46622247,-34.67926929,MOTO,OBJETO FIJO
244,2017-0126,2,2017-10-14,6,AV. RIESTRA Y CAÑADA DE GOMEZ,AVENIDA,8,-58.48003734,-34.68148508,AUTO,OBJETO FIJO
245,2017-0127,1,2017-10-16,7,GALLO Y AV. CORDOBA,AVENIDA,2,-58.41192137,-34.59800248,MOTO,MOTO
246,2017-0128,1,2017-10-17,12,DR. JUAN F. ARANGUREN 611,CALLE,6,-58.44034689,-34.61349731,PEATON,PASAJEROS
247,2017-0129,1,2017-10-26,19,AU PERITO MORENO Y AU 25 DE MAYO,AUTOPISTA,9,-58.47155277,-34.64925746,MOTO,PASAJEROS
248,2017-0130,1,2017-10-27,5,CHORROARIN Y AV. SAN MARTIN,AVENIDA,15,-58.47883099,-34.59967065,AUTO,CARGAS
249,2017-0132,1,2017-10-30,14,COSQUIN Y AV. CNEL. ROCA,AVENIDA,8,-58.46552171,-34.6937413,MOTO,PASAJEROS
250,2017-0134,1,2017-11-06,18,AV. CNEL. ROCA 3555,AVENIDA,8,-58.4423972,-34.66777987,PEATON,PASAJEROS
251,2017-0135,1,2017-11-07,12,AV. WARNES Y PUNTA ARENAS,AVENIDA,15,-58.47032551,-34.59626814,MOTO,CARGAS
252,2017-0136,1,2017-11-16,8,DEL BARCO CENTENERA Y RABANAL,AVENIDA,4,-58.41827843,-34.65522746,PEATON,PASAJEROS
253,2017-0137,1,2017-11-17,11,AV. GRAL. ENRIQUE MOSCONI Y SAN NICOLAS,AVENIDA,11,-58.51280715,-34.59279388,PEATON,CARGAS
254,2017-0138,1,2017-11-19,10,AV. LAFUENTE Y AV. EVA PERON,AVENIDA,7,-58.46258582,-34.64385704,MOTO,OBJETO FIJO
255,2017-0139,1,2017-11-19,22,AV. CNEL. ROCA Y AV. ESCALADA,AVENIDA,8,-58.45064148,-34.68003614,AUTO,OBJETO FIJO
257,2017-0141,1,2017-11-23,19,AV. LA PLATA Y AV. PEDRO GOYENA,AVENIDA,6,-58.42717783,-34.62513374,PEATON,PASAJEROS
258,2017-0143,1,2017-11-25,21,TRELLES Y GRAL. CESAR DIAZ,CALLE,11,-58.46442001,-34.60724519,AUTO,PASAJEROS
259,2017-0144,1,2017-11-26,6,AV. CNEL. ROCA Y COLECTORA AV. GRAL. PAZ,GRAL PAZ,8,-58.47064556,-34.69843756,AUTO,OBJETO FIJO
260,2017-0145,1,2017-11-26,17,MAZA Y DON BOSCO,CALLE,5,-58.41677733,-34.61223119,MOTO,AUTO
261,2017-0147,1,2017-11-28,11,AV. GRAL. PAZ Y AV. EVA PERON,GRAL PAZ,9,-58.5025179,-34.67450313,MOTO,AUTO
262,2017-0148,1,2017-11-29,10,AV. SAN JUAN Y LA RIOJA,AVENIDA,3,-58.40708125,-34.62438894,PEATON,PASAJEROS
263,2017-0149,1,2017-11-30,12,AV. PASEO COLON Y MEXICO,AVENIDA,1,-58.36947198,-34.61477051,PEATON,PASAJEROS
264,2017-0150,1,2017-12-04,1,AV. RIVADAVIA Y MIRALLA,AVENIDA,9,-58.51140889,-34.63934531,PEATON,AUTO
265,2017-0151,1,2017-12-04,2,VIEYTES Y LUJAN,CALLE,4,-58.37460912,-34.65559133,PEATON,PASAJEROS
266,2017-0152,1,2017-12-06,17,CACHI Y TRAFUL,CALLE,4,-58.41146277,-34.65073916,BICICLETA,PASAJEROS
267,2017-0153,2,2017-12-11,2,ROSARIO Y AV. LA PLATA,AVENIDA,6,-58.42855267,-34.61829385,MOTO,PASAJEROS
268,2017-0154,1,2017-12-11,9,AV. ENTRE RIOS Y AV. CASEROS ,AVENIDA,4,-58.39035581,-34.63412287,PEATON,PASAJEROS
269,2017-0155,1,2017-12-12,21,AV. RIVADAVIA 6350,AVENIDA,7,-58.45593915,-34.62656868,SD,MOTO
270,2017-0157,1,2017-12-17,9,AV. GRAL. PAZ Y HUMAITA,GRAL PAZ,9,-58.52866211,-34.64597065,AUTO,PASAJEROS
271,2017-0158,1,2017-12-18,21,GUALEGUAYCHU Y COLECTORA AV. GRAL PAZ,GRAL PAZ,11,-58.52037476,-34.59407024,MOTO,AUTO
272,2017-0159,1,2017-12-20,4,AV. INDEPENDENCIA Y VIRREY CEVALLOS,AVENIDA,1,-58.38896772,-34.61799615,MOTO,AUTO
273,2017-0160,1,2017-12-22,13,AV. NAZCA 365,AVENIDA,7,-58.47074114,-34.62771756,PEATON,MOTO
274,2017-0161,1,2017-12-26,15,AV. EVA PERON 5249,AVENIDA,9,-58.48200819,-34.65969965,PEATON,AUTO
275,2018-0001,1,2018-01-01,22,San Juan Av. Y Rincón,AVENIDA,3,-58.39536773,-34.62297346,PEATON,MOTO
276,2018-0002,1,2018-01-03,16,Peru 937,CALLE,1,-58.37456088,-34.61895467,BICICLETA,PASAJEROS
277,2018-0003,1,2018-01-05,10,"Pueyrredon, Honorio, Dr. Av. y Galicia",AVENIDA,15,-58.44860217,-34.60395657,PEATON,MULTIPLE
278,2018-0004,1,2018-01-09,9,Del Libertador Av. y Manzanares,AVENIDA,13,-58.46129513,-34.54332766,MOTO,MULTIPLE
279,2018-0005,1,2018-01-09,22,Paseo Colon Av. 1019,AVENIDA,1,-58.36907201,-34.61953517,PEATON,PASAJEROS
280,2018-0006,1,2018-01-10,21,Valle y Barco Centenera Del,CALLE,6,-58.44062219,-34.62499107,BICICLETA,PASAJEROS
281,2018-0007,1,2018-01-11,2,AU Perito Moreno  KM 0.6,AUTOPISTA,9,-58.52502765,-34.63601265,AUTO,AUTO
282,2018-0008,1,2018-01-12,17,"Huergo, Ing. Av. e Independencia Av.",AVENIDA,1,-58.36659655,-34.61687778,MOTO,CARGAS
283,2018-0009,1,2018-01-14,2,"Pilcomayo y Brown, Alte. Av.",AVENIDA,4,-58.36737389,-34.62763661,MOTO,MOTO
284,2018-0010,1,2018-01-18,5,"Cervantes y Belaustegui, Luis, Dr.",CALLE,10,-58.49807953,-34.63038658,MOTO,CARGAS
285,2018-0011,1,2018-01-19,10,Callao y Vte. Lopez,AVENIDA,2,-58.39092703,-34.59088447,PEATON,PASAJEROS
286,2018-0012,1,2018-01-26,13,"Oliden y Chilavert, Martiniano, Coronel",CALLE,8,-58.46912006,-34.68049201,MOTO,PASAJEROS
287,2018-0013,1,2018-01-28,8,Congreso Av. y Galvan,AVENIDA,12,-58.48661286,-34.56786129,MOTO,AUTO
288,2018-0014,1,2018-01-31,20,"Moreno, Perito Av. y Rivera Indarte",AVENIDA,7,-58.44074927,-34.65080597,PEATON,MOTO
289,2018-0015,2,2018-02-06,1,Australia Av. 2800,AVENIDA,4,-58.38636298,-34.64684275,MOTO,PASAJEROS
290,2018-0016,1,2018-02-15,10,"Del Libertador Av. y Ramos Mejia, Jose Maria, Dr. Av.",AVENIDA,1,-58.37533517,-34.59276462,MOTO,CARGAS
291,2018-0017,1,2018-02-17,4,San Pedrito Av. y Rivadavia Av.,AVENIDA,7,-58.46963952,-34.63070603,PEATON,AUTO
292,2018-0018,1,2018-02-17,7,"Isabel La Catolica y Salvadores, Cnel.",CALLE,4,-58.37207554,-34.64543658,MOTO,CARGAS
293,2018-0019,1,2018-02-17,12,Las Heras General Av. y Callao Av.,AVENIDA,2,-58.39189441,-34.59176378,PEATON,PASAJEROS
294,2018-0020,1,2018-02-19,22,Fernandez de la Cruz Subida AU Héctor J. Cámpora,AUTOPISTA,8,-58.45012957,-34.66518343,MOTO,CARGAS
295,2018-0021,1,2018-02-22,10,AMANCIO ALCORTA Y ZAVALETA,AVENIDA,4,-58.40184094,-34.64546845,PEATON,PASAJEROS
296,2018-0022,1,2018-02-24,0,"Montes De Oca, Manuel y Olavarria",AVENIDA,4,-58.37441153,-34.63966783,MOTO,CARGAS
297,2018-0023,1,2018-02-24,6,Barco Centenera Del y Rosario,CALLE,6,-58.44110156,-34.62082399,MOTO,AUTO
298,2018-0024,1,2018-02-28,23,Alvarez Thomas Av. y Donado,AVENIDA,15,-58.47087351,-34.57827342,PEATON,CARGAS
299,2018-0025,1,2018-03-04,22,Av. Avellaneda y Av. Boyacá,AVENIDA,7,-58.4596221,-34.6224514,PEATON,AUTO
300,2018-0026,2,2018-03-09,4,"Rabanal, Francisco, Intendente Av. y Saenz Av.",AVENIDA,4,-58.41657793,-34.65476216,MOVIL,CARGAS
301,2018-0027,1,2018-03-11,23,Castro y Rondeau,CALLE,5,-58.41911301,-34.63722107,PEATON,MOTO
302,2018-0028,1,2018-03-13,15,"Bilbao, Francisco Av. y Azul",AVENIDA,9,-58.47120586,-34.64251042,PEATON,CARGAS
303,2018-0029,1,2018-03-15,18,Nazca Av. y Gaona Av.,AVENIDA,11,-58.47418944,-34.62049672,MOTO,AUTO
304,2018-0030,1,2018-03-20,1,Plaza y Alvarez Thomas Av.,AVENIDA,15,-58.46720441,-34.57905579,MOTO,MOTO
305,2018-0031,1,2018-03-28,10,"Gaona Av. y Artigas, Jose Gervasio, Gral.",AVENIDA,11,-58.46909362,-34.6177971,MOTO,CARGAS
306,2018-0032,1,2018-04-02,13,Cabildo Av. y Aguilar,AVENIDA,13,-58.44704343,-34.5688864,PEATON,PASAJEROS
307,2018-0033,1,2018-04-07,7,Camarones y Lope De Vega Av.,AVENIDA,10,-58.50535541,-34.62902048,MOTO,CARGAS
308,2018-0034,1,2018-04-11,18,Santa Fe Av. 2320,AVENIDA,2,-58.40021675,-34.59522198,PEATON,PASAJEROS
309,2018-0035,1,2018-04-12,16,Av. Rivadavia 6950,AVENIDA,7,-58.46325991,-34.62919627,PEATON,PASAJEROS
310,2018-0036,1,2018-04-13,23,Av. San Martín y Argerich,AVENIDA,15,-58.49471482,-34.59694755,MOTO,AUTO
311,2018-0037,1,2018-04-18,18,"Cordoba Av. y Uriburu Jose E., Pres.",AVENIDA,2,-58.3987261,-34.59975962,PEATON,CARGAS
312,2018-0038,2,2018-04-20,17,AV. RIVADAVIA 1571,AVENIDA,1,-58.38872177,-34.60885045,PEATON,AUTO
314,2018-0040,1,2018-04-27,11,Ramon Freire y Virrey Olaguer y Feliu,CALLE,13,-58.45686132,-34.57305993,PEATON,CARGAS
315,2018-0041,1,2018-04-27,13,"La Plata Av. y Fernandez De La Cruz, F., Gral. Av.",AVENIDA,4,-58.42281627,-34.64282424,PEATON,PASAJEROS
316,2018-0042,1,2018-04-27,18,BRANDSEN y PERDRIEL,CALLE,4,-58.38666024,-34.63953396,MOTO,CARGAS
317,2018-0043,1,2018-04-28,6,"Vilardebo, Teodoro y Alvarez Jonte Av.",AVENIDA,11,-58.49122843,-34.61207587,MOTO,AUTO
318,2018-0044,1,2018-04-28,9,Alberti e Independencia Av.,AVENIDA,3,-58.40098306,-34.61866627,PEATON,AUTO
319,2018-0045,1,2018-04-30,7,Alvarez Thomas Av. 879,AVENIDA,13,-58.45448963,-34.5791692,AUTO,CARGAS
320,2018-0046,1,2018-05-02,3,Av. Gral. Paz y Av. Rivadavia,GRAL PAZ,9,-58.52927982,-34.63931752,PEATON,AUTO
321,2018-0047,1,2018-05-08,19,Av. Corrientes y Av. Dorrego,AVENIDA,15,-58.44759966,-34.5917024,PEATON,PASAJEROS
322,2018-0048,1,2018-05-09,10,Rivadavia Av. y Pedernera,AVENIDA,7,-58.46411215,-34.62925068,PEATON,PASAJEROS
323,2018-0049,1,2018-05-11,19,Quesada 2300,CALLE,13,-58.4621322,-34.55395823,PEATON,AUTO
324,2018-0050,1,2018-05-14,18,Cabildo Av. y Juramento Av.,AVENIDA,13,-58.45669422,-34.5620361,PEATON,PASAJEROS
325,2018-0051,1,2018-05-15,21,"California y Carbonari, Francisco, Cmte.",CALLE,4,-58.3597716,-34.64341878,PEATON,AUTO
326,2018-0052,1,2018-05-18,20,"Carril, Salvador Maria Del Av. y Nazca",AVENIDA,15,-58.49820145,-34.59070093,PEATON,PASAJEROS
327,2018-0053,1,2018-05-20,2,San Luis y Aguero,CALLE,3,-58.4105928,-34.5993918,MOTO,AUTO
328,2018-0054,1,2018-05-22,11,Lugones 2430,CALLE,12,-58.47969138,-34.57121563,PEATON,BICICLETA
329,2018-0055,1,2018-05-29,7,Independencia Av. y Jujuy Av.,AVENIDA,3,-58.40351561,-34.61883916,MOTO,AUTO
330,2018-0056,1,2018-06-02,13,Av. Rivadavia 11050,AVENIDA,9,-58.51973844,-34.63918987,PEATON,PASAJEROS
331,2018-0057,1,2018-06-03,3,Combate De Los Pozos y Humberto 1°,CALLE,3,-58.39311376,-34.62163006,MOTO,PASAJEROS
332,2018-0058,1,2018-06-03,6,Cordoba Av. y Thames,AVENIDA,15,-58.43531242,-34.59082159,MOTO,AUTO
333,2018-0059,1,2018-06-08,6,"Garay, Juan De Av. y Sanchez De Loria",AVENIDA,5,-58.41178165,-34.63035454,MOTO,OTRO
334,2018-0060,1,2018-06-08,12,"Lavalle y Alem, Leandro N. Av.",AVENIDA,1,-58.370488,-34.60189492,PEATON,PASAJEROS
335,2018-0061,1,2018-06-10,11,Estados Unidos y Pichincha,CALLE,3,-58.39883882,-34.61964833,MOTO,MOTO
336,2018-0062,1,2018-06-14,1,Rosario y Barco Centenera Del,CALLE,6,-58.44110156,-34.62082399,PEATON,CARGAS
337,2018-0063,1,2018-06-16,21,Av. Leandro N. Alem y Viamonte,AVENIDA,1,-58.37093138,-34.59952725,PEATON,PASAJEROS
338,2018-0064,1,2018-06-25,1,Varela Av. y Primera Junta,AVENIDA,7,-58.45855262,-34.63953253,AUTO,CARGAS
339,2018-0065,1,2018-06-26,17,"Pellegrini, Carlos y Juncal",CALLE,1,-58.38161909,-34.59283447,MOTO,CARGAS
340,2018-0066,1,2018-06-28,11,Av. Corrientes y Av. Federico Lacroze,AVENIDA,15,-58.45511899,-34.58698157,PEATON,PASAJEROS
341,2018-0067,1,2018-06-29,16,"Montes De Oca, Manuel y Finochietto Enrique Dr.",AVENIDA,4,-58.37724226,-34.62973033,PASAJEROS,AUTO
342,2018-0068,1,2018-07-01,9,"Carabobo Av. y Alberdi, Juan Bautista Av.",AVENIDA,7,-58.45546217,-34.62930339,MOTO,AUTO
343,2018-0069,1,2018-07-04,21,"Córdoba Av. 2215

",AVENIDA,2,-58.39897064,-34.59954925,BICICLETA,PASAJEROS
344,2018-0070,1,2018-07-07,15,"Estados Unidos y Urquiza, Gral.",CALLE,3,-58.40917826,-34.62126274,MOTO,PASAJEROS
345,2018-0071,1,2018-07-10,17,Moreno y Av. Huergo,AVENIDA,1,-58.36726348,-34.61099738,MOTO,CARGAS
346,2018-0072,1,2018-07-11,13,"AU Dellepiane kilometro 0.0, altura calle Montiel, sentido hacia el Centro Porteño",AUTOPISTA,8,-58.48267426,-34.68454456,MOTO,CARGAS
347,2018-0073,1,2018-07-11,15,"Iriarte, Gral. Av. 3400",AVENIDA,4,-58.39546165,-34.65168841,PEATON,CARGAS
348,2018-0074,1,2018-07-14,6,AV. JUAN B. ALBERDI 2968,AVENIDA,7,-58.46941984,-34.63376545,AUTO,CARGAS
349,2018-0075,1,2018-07-15,7,Del Libertador Av. y Ortiz De Ocampo,AVENIDA,14,-58.40367321,-34.58129246,PEATON,AUTO
350,2018-0076,1,2018-07-16,9,"Chavez, Jorge y Paz, Gral. Av.",CALLE,9,-58.52932872,-34.65014993,AUTO,CARGAS
351,2018-0077,1,2018-07-16,23,"Urquiza, Gral. y Estados Unidos",CALLE,3,-58.40917826,-34.62126274,AUTO,CARGAS
352,2018-0078,1,2018-07-21,6,Paraguay y Sánchez De Bustamante,CALLE,2,-58.41264127,-34.59473294,PEATON,AUTO
